Task,TrialID,TargetLocation,RoleA,B1_Val_A,B2_Val_A,B3_Val_A,RoleB,PredictiveGaze,AV_Display,Gaze_1,Gaze_2,Gaze_3,Gaze_4,HeadX,HeadY,HeadZ,HeadEulerX,HeadEulerY,HeadEulerZ,PoseX,PoseY,PoseZ,PoseEulerX,PoseEulerY,PoseEulerZ,PoseValid,LeftGazeOriginX,LeftGazeOriginY,LeftGazeOriginZ,LeftGazeDirectionX,LeftGazeDirectionY,LeftGazeDirectionZ,RightGazeOriginX,RightGazeOriginY,RightGazeOriginZ,RightGazeDirectionX,RightGazeDirectionY,RightGazeDirectionZ,CombinedGazeOriginX,CombinedGazeOriginY,CombinedGazeOriginZ,CombinedGazeDirectionX,CombinedGazeDirectionY,CombinedGazeDirectionZ,GazeValid,GazedObject,GazedPointX,GazedPointY,GazedPointZ,GazedObjG2OM,EyeTimeStamp,HandPosX,HandPosY,HandPosZ,HandEulerX,HandEulerY,HandEulerZ,HandContactObj,HandPointObj,PartnerHeadPosX,PartnerHeadPosY,PartnerHeadPosZ,PartnerHeadEulerX,PartnerHeadEulerY,PartnerHeadEulerZ,PartnerLeftEyeGazeVectorX,PartnerLeftEyeGazeVectorY,PartnerLeftEyeGazeZ,PartnerLeftEyeEulerX,PartnerLeftEyeEulerY,PartnerLeftEyeEulerZ,PartnerRightEyeGazeVectorX,PartnerRightEyeGazeVectorY,PartnerRightEyeGazeVectorZ,PartnerRightEyeEulerX,PartnerRightEyeEulerY,PartnerRightEyeEulerZ,PartnerGazedObject,PartnerGazedPointX,PartnerGazedPointY,PartnerGazedPointZ,PartnerHandPosX,PartnerHandPosY,PartnerHandPosZ,PartnerHandEulerX,PartnerHandEulerY,PartnerHandEulerZ,PartnerHandContactName,PartnerPointName,PartnerLocalTime,JointAttention,JointGaze,TargetName,TargetPosX,TargetPosY,TargetPosZ,ExpPhase,UnityTime,NetworkTime,NetworkRTT,HandToTargetDist,HandAngleToTarget,GazeAngleToTarget,GazeAngleToPartnerHand,GazeAngleToPartnerHead,MovePhase
joint,5025,3,Responder,5,1,3,Initiator,0,3,3,2,1,0,-0.0166,1.1955,0.8397,5.5125,180.4556,356.5498,-0.0167,1.1941,0.8247,5.4942,180.4398,356.5442,1,-0.0318,0.0039,-0.0241,0.01,0.1006,0.9949,0.0309,0.0074,-0.0237,-0.0389,0.1037,0.9938,-0.0165,1.2021,0.848,0.0006,0.0072,-1,1,Player1Face,-0.0156,1.2127,-0.6403,Player1Face,7883927463,0.0072,0.7969,0.3013,342.9968,49.7787,345.2093,FingerCubeReady,TABLE_Folding,-0.0251,1.19,-0.6301,0.7067,359.895,358.3736,0.0375,0.0291,0.9991,358.3313,2.1081,0,0.0026,0.0291,0.9993,358.3304,0.1396,0,Player2Face,0.0029,1.2149,0.8498,-0.0036,0.7987,-0.2982,347.9438,215.4387,347.6228,FingerCubeReady,TABLE_Folding,1502.709,0,1,Cube3,0.4,0.89,0,0,1464.075,1454.8937555,0.0195882763194874,0.5038,25.9795,31.7595,19.8066,0.9531,0
joint,5025,3,Responder,5,1,3,Initiator,0,3,3,2,1,0,-0.0166,1.1955,0.8398,5.511,180.4355,356.5426,-0.0167,1.1941,0.8248,5.4863,180.4483,356.5368,1,-0.0318,0.0039,-0.0241,0.0097,0.1007,0.9949,0.0309,0.0074,-0.0237,-0.0385,0.1039,0.9938,-0.0165,1.202,0.848,0.0004,0.0075,-1,1,Player1Face,-0.0159,1.2132,-0.6405,Player1Face,7883944126,0.0072,0.797,0.3013,342.9711,49.7951,345.2208,FingerCubeReady,TABLE_Folding,-0.0252,1.19,-0.6301,0.7134,359.8682,358.3939,0.0388,0.0286,0.999,358.3389,2.1322,0,0.0026,0.0286,0.9993,358.3385,0.1447,0,Player2Face,0.0031,1.214,0.85,-0.0036,0.7986,-0.2982,347.9409,215.4372,347.6274,FingerCubeReady,TABLE_Folding,1502.732,0,1,Cube3,0.4,0.89,0,0,1464.097,1454.9158586,0.0195882763194874,0.5037,25.9681,31.778,19.8257,0.9653,0
joint,5025,3,Responder,5,1,3,Initiator,0,3,3,2,1,0,-0.0167,1.1955,0.8398,5.5182,180.4301,356.5269,-0.0168,1.1941,0.8248,5.4844,180.4644,356.5474,1,-0.0318,0.0039,-0.0241,0.0099,0.1007,0.9949,0.0309,0.0074,-0.0237,-0.0381,0.1034,0.9939,-0.0165,1.202,0.848,-0.0002,0.0072,-1,1,Player1Face,-0.0168,1.2128,-0.6404,Player1Face,7883960789,0.0072,0.797,0.3013,342.9565,49.7873,345.2094,FingerCubeReady,TABLE_Folding,-0.0252,1.1899,-0.6301,0.7196,359.8626,358.3955,0.0377,0.0287,0.9991,358.3443,2.1491,0,0.0026,0.0287,0.9993,358.3441,0.146,0,Player2Face,0.0021,1.214,0.8498,-0.0036,0.7987,-0.2982,347.9417,215.4395,347.6238,FingerCubeReady,TABLE_Folding,1502.743,0,1,Cube3,0.4,0.89,0,0,1464.109,1454.9274647,0.0195882763194874,0.5037,25.9692,31.7946,19.8097,0.9411,0
joint,5025,3,Responder,5,1,3,Initiator,0,3,3,2,1,0,-0.0167,1.1955,0.8398,5.5221,180.4283,356.5242,-0.0168,1.1941,0.8248,5.4873,180.4682,356.5486,1,-0.0318,0.0039,-0.0241,0.0101,0.1008,0.9948,0.0309,0.0074,-0.0237,-0.0382,0.1036,0.9939,-0.0165,1.202,0.848,-0.0003,0.0073,-1,1,Player1Face,-0.0169,1.213,-0.6403,Player1Face,7883969121,0.0072,0.797,0.3013,342.9591,49.7941,345.2071,FingerCubeReady,TABLE_Folding,-0.0254,1.1899,-0.63,0.7452,359.8407,358.4179,0.0381,0.0295,0.999,358.3419,2.16,0,0.0046,0.0295,0.9993,358.3413,0.1646,0,Player2Face,0.0034,1.2144,0.8499,-0.0036,0.7987,-0.2982,347.9397,215.437,347.6245,FingerCubeReady,TABLE_Folding,1502.754,0,1,Cube3,0.4,0.89,0,0,1464.12,1454.9381141,0.0195882763194874,0.5037,25.9746,31.8023,19.8186,0.9504,0
joint,5025,3,Responder,5,1,3,Initiator,0,3,3,2,1,0,-0.0167,1.1955,0.8398,5.5367,180.4351,356.5254,-0.0168,1.1941,0.8248,5.4853,180.4736,356.5414,1,-0.0318,0.0039,-0.0241,0.0101,0.1012,0.9948,0.0309,0.0074,-0.0237,-0.0383,0.1036,0.9939,-0.0165,1.202,0.848,-0.0004,0.0076,-1,1,Player1Face,-0.017,1.2133,-0.6403,Player1Face,7883977452,0.0072,0.797,0.3013,342.9763,49.816,345.2011,FingerCubeReady,TABLE_Folding,-0.0254,1.1898,-0.63,0.7525,359.8265,358.4091,0.0383,0.0296,0.999,358.333,2.1694,0,0.0035,0.0296,0.9993,358.3318,0.184,0,Player2Face,0.0023,1.2144,0.8497,-0.0036,0.7987,-0.2981,347.9396,215.4356,347.624,FingerCubeReady,TABLE_Folding,1502.764,0,1,Cube3,0.4,0.89,0,0,1464.131,1454.9500501,0.0195882763194874,0.5037,25.9913,31.8139,19.8313,0.9633,0
joint,5025,3,Responder,5,1,3,Initiator,0,3,3,2,1,0,-0.0167,1.1955,0.8398,5.5376,180.4374,356.5113,-0.0167,1.1941,0.8248,5.5014,180.4842,356.5515,1,-0.0318,0.0039,-0.0241,0.0106,0.1018,0.9947,0.0309,0.0074,-0.0237,-0.0385,0.1032,0.9939,-0.0164,1.202,0.848,-0.0007,0.0074,-1,1,Player1Face,-0.0174,1.213,-0.6402,Player1Face,7883994115,0.0072,0.797,0.3013,342.976,49.815,345.2026,FingerCubeReady,TABLE_Folding,-0.0254,1.1899,-0.6299,0.7761,359.8089,358.4119,0.0389,0.0302,0.999,358.318,2.1841,0,0.0035,0.0302,0.9993,358.3161,0.1939,0,Player2Face,0.0023,1.2145,0.8498,-0.0036,0.7987,-0.2982,347.9403,215.4382,347.6205,FingerCubeReady,TABLE_Folding,1502.776,0,1,Cube3,0.4,0.89,0,0,1464.142,1454.9607704,0.0195882763194874,0.5037,25.9888,31.8208,19.8193,0.9461,0
joint,5025,3,Responder,5,1,3,Initiator,0,3,3,2,1,0,-0.0167,1.1955,0.8398,5.5376,180.4505,356.5099,-0.0167,1.1941,0.8248,5.506,180.4779,356.5554,1,-0.0318,0.0039,-0.0241,0.0103,0.1016,0.9948,0.0309,0.0074,-0.0237,-0.0389,0.1032,0.9939,-0.0164,1.202,0.848,-0.0002,0.0072,-1,1,Player1Face,-0.0168,1.2127,-0.6401,Player1Face,7884002447,0.0072,0.797,0.3013,342.9825,49.822,345.1913,FingerCubeReady,TABLE_Folding,-0.0255,1.1898,-0.63,0.8224,359.779,358.437,0.0476,0.0285,0.9987,358.2987,2.281,0,0.0049,0.0285,0.9993,358.2975,0.2106,0,Player2Face,0.0089,1.2106,0.8518,-0.0036,0.7987,-0.2982,347.9424,215.4399,347.6174,FingerCubeReady,TABLE_Folding,1502.798,0,1,Cube3,0.4,0.89,0,0,1464.153,1454.9718518,0.0195882763194874,0.5037,26.003,31.7944,19.8058,0.9458,0
joint,5025,3,Responder,5,1,3,Initiator,0,3,3,2,1,0,-0.0167,1.1956,0.8397,5.5512,180.4639,356.5153,-0.0167,1.1941,0.8248,5.5139,180.4791,356.5553,1,-0.0318,0.0039,-0.0241,0.0105,0.1015,0.9948,0.0309,0.0074,-0.0237,-0.0388,0.1034,0.9939,-0.0164,1.2021,0.848,-0.0004,0.0071,-1,1,Player1Face,-0.0169,1.2127,-0.6401,Player1Face,7884010778,0.0072,0.797,0.3012,342.9584,49.8223,345.2027,FingerCubeReady,TABLE_Folding,-0.0255,1.1898,-0.63,0.8224,359.779,358.437,0.0476,0.0285,0.9987,358.2987,2.281,0,0.0049,0.0285,0.9993,358.2975,0.2106,0,Player2Face,0.0089,1.2106,0.8518,-0.0036,0.7988,-0.2982,347.9422,215.4406,347.6133,FingerCubeReady,TABLE_Folding,1502.798,0,1,Cube3,0.4,0.89,0,0,1464.165,1454.9841279,0.0195882763194874,0.5037,25.9861,31.7967,19.8026,0.9419,0
joint,5025,3,Responder,5,1,3,Initiator,0,3,3,2,1,0,-0.0167,1.1955,0.8397,5.5522,180.468,356.5317,-0.0167,1.1941,0.8248,5.5079,180.4706,356.5541,1,-0.0318,0.0039,-0.0241,0.0102,0.1013,0.9948,0.0309,0.0074,-0.0237,-0.039,0.1032,0.9939,-0.0164,1.202,0.848,0,0.007,-1,1,Player1Face,-0.0164,1.2125,-0.6402,Player1Face,7884027441,0.0072,0.797,0.3012,342.95,49.8314,345.2032,FingerCubeReady,TABLE_Folding,-0.0256,1.1898,-0.63,0.8363,359.7566,358.4637,0.049,0.029,0.9986,358.3221,2.5836,0,0.0048,0.029,0.9993,358.323,0.249,0,Player2Face,0.0094,1.2109,0.8519,-0.0036,0.7988,-0.2982,347.9422,215.4406,347.6133,FingerCubeReady,TABLE_Folding,1502.82,0,1,Cube3,0.4,0.89,0,0,1464.175,1454.9940256,0.0195882763194874,0.5037,25.9858,31.7752,19.7944,0.9463,0
joint,5025,3,Responder,5,1,3,Initiator,0,3,3,2,1,0,-0.0167,1.1956,0.8397,5.5543,180.4637,356.5313,-0.0167,1.1941,0.8248,5.512,180.4546,356.549,1,-0.0318,0.0039,-0.0241,0.0102,0.1016,0.9948,0.0309,0.0074,-0.0237,-0.0387,0.1029,0.9939,-0.0165,1.202,0.848,0.0001,0.0069,-1,1,Player1Face,-0.0163,1.2124,-0.6402,Player1Face,7884035773,0.0072,0.797,0.3012,342.943,49.8507,345.1979,FingerCubeReady,TABLE_Folding,-0.0256,1.1898,-0.63,0.8363,359.7566,358.4637,0.049,0.029,0.9986,358.3221,2.5836,0,0.0048,0.029,0.9993,358.323,0.249,0,Player2Face,0.0094,1.2109,0.8519,-0.0036,0.7988,-0.2982,347.9428,215.4377,347.6124,FingerCubeReady,TABLE_Folding,1502.82,0,1,Cube3,0.4,0.89,0,0,1464.187,1455.005488,0.0195882763194874,0.5037,25.9953,31.7693,19.7899,0.9448,0
